0,reputation_scaled,gold_badges_scaled,silver_badges_scaled,bronze_badges_scaled,cluster,quality_score,candidate_level
,0.0009120958454601376,0.004469273743016759,0.0031179443070637565,0.006205863471003638,0,0.003676294341636073,Weak
,0.000910094172061178,0.01675977653631285,0.005160735404795183,0.005884870532848277,0,0.0071788691615043716,Weak
,0.0009094269475948547,0.007821229050279328,0.006665949897860445,0.01230472929595549,0,0.006925333797922529,Weak
,0.000907425274195895,0.008938547486033519,0.005590796688528115,0.007703830515728654,0,0.005785149991121546,Weak
,0.0009067580497295752,0.017877094972067038,0.008493710353725406,0.009094799914401883,0,0.009093090822480976,Weak
,0.0009060908252632519,0.024581005586592177,0.00870874099559187,0.01091375989728226,0,0.011277399326182389,Weak
,0.0009034219273979724,0.013407821229050279,0.006343403935060746,0.009415792852557245,0,0.00751760998601656,Weak
,0.0009014202539990093,0.011173184357541898,0.00397806687452962,0.008452814038091162,0,0.0061263713810404226,Weak
,0.0008994185806000497,0.018994413407821226,0.006558434576927212,0.008452814038091162,0,0.008726270150859913,Weak
,0.0008980841316674065,0.025698324022346366,0.011289108697989462,0.018724588059062703,0,0.014152526227766485,Weak
,0.0008974169072010867,0.008938547486033519,0.008063649069992474,0.011876738711748342,0,0.0074440880437438555,Weak
,0.0008960824582684469,0.013407821229050279,0.008386195032792173,0.014444682216991226,0,0.009283695234275531,Weak
,0.0008867413157399584,0.004469273743016759,0.007203526502526611,0.009736785790712604,0,0.005574081837998983,Weak
,0.0008860740912736385,0.011173184357541898,0.009138802279324803,0.011341750481489407,0,0.008134952802407436,Weak
,0.0008860740912736385,0.005586592178770949,0.0026878830233308245,0.008131821099935802,0,0.004323092598327803,Weak
,0.0008827379689420357,0.0022346368715083797,0.0033329749489302224,0.006312861117055425,0,0.0031908027266090155,Weak
,0.0008820707444757159,0.007821229050279328,0.004300612837329319,0.007703830515728654,0,0.005176935786953255,Weak
,0.0008800690710767528,0.017877094972067038,0.006773465218793679,0.01091375989728226,0,0.009111097289804932,Weak
,0.0008794018466104329,0.005586592178770949,0.004945704762928717,0.007382837577573294,0,0.004698634091470848,Weak
,0.0008760657242788301,0.041340782122905026,0.013439415116654122,0.023646479777444898,0,0.01982568568532072,Weak
,0.0008760657242788301,0.011173184357541898,0.00397806687452962,0.006312861117055425,0,0.005585044518351443,Weak
,0.0008733968264135472,0.021229050279329607,0.010213955488657134,0.014016691632784078,0,0.011583273556796092,Weak
,0.0008707279285482677,0.036871508379888264,0.011934200623588862,0.0211855339182538,0,0.017715492712569798,Weak
,0.0008693934796156245,0.0033519553072625698,0.006235888614127513,0.007917825807832228,0,0.004593765802209484,Weak
,0.0008680590306829848,0.008938547486033519,0.00612837329319428,0.006847849347314359,0,0.005695707289306285,Weak
,0.0008667245817503416,0.042458100558659215,0.015912267498118478,0.035309223197089665,0,0.023636578958904426,Weak
,0.0008633884594187423,0.0033519553072625698,0.005268250725728416,0.005670875240744703,0,0.0037886174332886083,Weak
,0.000862721234952419,0.01005586592178771,0.006773465218793679,0.006098865824951851,0,0.005947729550121414,Weak
,0.0008613867860197792,0.013407821229050279,0.005913342651327814,0.010271774020971538,0,0.007613581171842352,Weak
,0.0008613867860197792,0.0022346368715083797,0.0021503064186646596,0.002995934089450032,0,0.0020605660414107123,Weak
,0.0008573834392218566,0.008938547486033519,0.005268250725728416,0.006847849347314359,0,0.005478007749574538,Weak
,0.0008567162147555367,0.015642458100558657,0.004085582195462853,0.00577787288679649,0,0.006590657349393385,Weak
,0.0008547145413565736,0.055865921787709494,0.017094936028384043,0.025251444468221702,0,0.024766754206417954,Weak
,0.0008540473168902538,0.049162011173184354,0.013869476400387054,0.023539482131393112,0,0.02185625425546369,Weak
,0.0008533800924239339,0.06480446927374302,0.013546930437587356,0.019045580997218065,0,0.02456259020024309,Weak
,0.0008533800924239339,0.013407821229050279,0.00397806687452962,0.007275839931521507,0,0.006378777031881335,Weak
,0.000852712867957614,0.017877094972067038,0.007526072465326309,0.010057778728867964,0,0.009078414758554731,Weak
,0.000852712867957614,0.03910614525139664,0.011396624018922696,0.020008559811684146,0,0.017841010487490275,Weak
,0.000850711194558651,0.007821229050279328,0.004515643479195785,0.009950781082816178,0,0.005784591201712486,Weak
,0.000850711194558651,0.004469273743016759,0.005160735404795183,0.00952279049860903,0,0.005000877710244905,Weak
,0.0008500439700923311,0.035754189944134075,0.01118159337705623,0.02150652685640916,0,0.017323088536922947,Weak
,0.000848042296693368,0.0022346368715083797,0.005698312009461348,0.006847849347314359,0,0.003907210131244364,Weak
,0.000848042296693368,0.027932960893854747,0.014299537684119986,0.029103359726086027,0,0.018045975150188534,Weak
,0.0008433717254291255,0.018994413407821226,0.005590796688528115,0.009629788144660818,0,0.00876459249160982,Weak
,0.0008407028275638426,0.013407821229050279,0.00612837329319428,0.010057778728867964,0,0.007608669019669091,Weak
,0.0008393683786312028,0.011173184357541898,0.005698312009461348,0.005135887010485769,0,0.005711687939030055,Weak
,0.000838701154164883,0.0033519553072625698,0.0029029136651972905,0.004707896426278622,0,0.0029503666382258414,Weak
,0.0008366994807659199,0.015642458100558657,0.004515643479195785,0.005991868178900064,0,0.0067466673098551064,Weak
,0.0008360322562996,0.09720670391061452,0.029351682614772605,0.0521078536272202,0,0.04487556810222673,Weak
,0.0008313616850353575,0.04469273743016759,0.010536501451456832,0.018510592766959127,0,0.01864279833340473,Weak
,0.0008313616850353575,0.007821229050279328,0.007096011181593377,0.012411726942007276,0,0.007040082214728835,Weak
,0.0008300272361027143,0.0067039106145251395,0.004515643479195785,0.00577787288679649,0,0.004456863554155033,Weak
,0.0008293600116363944,0.0033519553072625698,0.005590796688528115,0.009094799914401883,0,0.00471672798045724,Weak
,0.0008273583382374314,0.06927374301675977,0.018385119879582842,0.02867536914187888,0,0.02929039759411473,Weak
,0.0008273583382374314,0.0759776536312849,0.024513493172777116,0.04697196661673443,0,0.03707261793975847,Weak
,0.0008260238893047916,0.015642458100558657,0.009676378883990968,0.011662743419644768,0,0.009451901073374796,Weak
,0.0008260238893047916,0.01005586592178771,0.005805827330394581,0.010378771667023326,0,0.006766622202127603,Weak
,0.0008200188691079059,0.014525139664804468,0.006773465218793679,0.00952279049860903,0,0.007910353562828772,Weak
,0.0008200188691079059,0.005586592178770949,0.005375766046661649,0.006954846993366146,0,0.004684306021976663,Weak
,0.000819351644641586,0.007821229050279328,0.006773465218793679,0.006312861117055425,0,0.005431726757692505,Weak
,0.0008186844201752662,0.027932960893854747,0.009676378883990968,0.014551679863043013,0,0.013244926015265997,Weak
,0.0008186844201752662,0.05251396648044692,0.017417481991183745,0.02803338326556816,0,0.024695879039343522,Weak
,0.0008160155223099833,0.011173184357541898,0.005805827330394581,0.008131821099935802,0,0.006481712077545566,Weak
,0.0008120121755120606,0.004469273743016759,0.006450919255993979,0.00716884228546972,0,0.004725261864998129,Weak
,0.0008120121755120606,0.015642458100558657,0.008601225674658639,0.010806762251230473,0,0.008965614550489958,Weak
,0.0008113449510457407,0.004469273743016759,0.004945704762928717,0.007275839931521507,0,0.004375540847128181,Weak
,0.0008106777265794209,0.005586592178770949,0.0033329749489302224,0.0037449176118125403,0,0.0033687906165232834,Weak
,0.0008093432776467777,0.01675977653631285,0.012364261907321794,0.014551679863043013,0,0.011121265396081107,Weak
,0.0008086760531804578,0.030167597765363124,0.007848618428126007,0.013374705756473359,0,0.013049899500785736,Weak
,0.0008073416042478181,0.06256983240223463,0.020965487581980434,0.035309223197089665,0,0.029912971196388135,Weak
,0.000805339930848855,0.01005586592178771,0.006450919255993979,0.00952279049860903,0,0.006708728901809893,Weak
,0.000805339930848855,0.004469273743016759,0.0031179443070637565,0.005991868178900064,0,0.0035961065399573587,Weak
,0.0008033382574498954,0.04581005586592178,0.010428986130523598,0.01530066338540552,0,0.0180857609098252,Weak
,0.0008013365840509323,0.0067039106145251395,0.006665949897860445,0.008345816392039376,0,0.0056292533721189735,Weak
,0.0008006693595846125,0.027932960893854747,0.01085904741425653,0.019259576289321637,0,0.014713063489254382,Weak
,0.0007993349106519727,0.014525139664804468,0.006988495860660143,0.010485769313075112,0,0.008199684937297924,Weak
,0.0007986676861856494,0.05921787709497206,0.017632512633050205,0.030815322062914617,0,0.027116094869280634,Weak
,0.0007959987883203699,0.012290502793296089,0.006665949897860445,0.009736785790712604,0,0.007372309317547377,Weak
,0.0007946643393877267,0.01005586592178771,0.004730674121062251,0.006419858763107212,0,0.005500265786336224,Weak
,0.0007899937681234842,0.007821229050279328,0.006558434576927212,0.009629788144660818,0,0.006199861384997711,Weak
,0.0007866576457918814,0.017877094972067038,0.010428986130523598,0.02129253156430559,0,0.012596317578172027,Weak
,0.0007839887479265985,0.01005586592178771,0.0038705515535963873,0.005135887010485769,0,0.004961573308449116,Weak
,0.000776649278797073,0.04469273743016759,0.012686807870121492,0.020008559811684146,0,0.019541188597692577,Weak
,0.0007739803809317936,0.005586592178770949,0.005590796688528115,0.006954846993366146,0,0.004726554060399251,Weak
,0.0007713114830665106,0.014525139664804468,0.00795613374905924,0.012411726942007276,0,0.008916077959734373,Weak
,0.0007713114830665106,0.029050279329608936,0.012794323191054726,0.02867536914187888,0,0.017822820786402262,Weak
,0.0007706442586001908,0.007821229050279328,0.004730674121062251,0.006312861117055425,0,0.0049088521367492985,Weak
,0.0007699770341338674,0.0033519553072625698,0.005160735404795183,0.009950781082816178,0,0.00480836220725195,Weak
,0.0007693098096675476,0.021229050279329607,0.006235888614127513,0.0105927669591269,0,0.009706753915562891,Weak
,0.0007693098096675476,0.04581005586592178,0.012579292549188258,0.024074470361652046,0,0.020808282146607408,Weak
,0.0007693098096675476,0.007821229050279328,0.004730674121062251,0.005135887010485769,0,0.004614274997873724,Weak
,0.0007686425852012277,0.06368715083798882,0.019137727126115472,0.03541622084314145,0,0.02975243534811174,Weak
,0.0007639720139369852,0.012290502793296089,0.004085582195462853,0.005242884656537556,0,0.005595735414808371,Weak
,0.0007633047894706653,0.005586592178770949,0.005590796688528115,0.00952279049860903,0,0.00536587103884469,Weak
,0.0007619703405380221,0.0067039106145251395,0.004193097516396086,0.006419858763107212,0,0.004519709308641614,Weak
,0.0007613031160717022,0.007821229050279328,0.006235888614127513,0.008345816392039376,0,0.00579105929312948,Weak
,0.0007606358916053824,0.013407821229050279,0.005268250725728416,0.006633854055210785,0,0.006517640475398716,Weak
,0.0007593014426727426,0.008938547486033519,0.006665949897860445,0.006419858763107212,0,0.00569591439741848,Weak
,0.0007579669937400994,0.0067039106145251395,0.004300612837329319,0.004814894072330409,0,0.004144346129481242,Weak
,0.0007552980958748165,0.024581005586592177,0.006665949897860445,0.012411726942007276,0,0.011103495130583679,Weak
,0.000752629198009537,0.03240223463687151,0.00870874099559187,0.0105927669591269,0,0.013114092947399954,Weak
,0.000752629198009537,0.0067039106145251395,0.005160735404795183,0.011127755189385833,0,0.005936257601678923,Weak
,0.0007519619735432137,0.0067039106145251395,0.004515643479195785,0.007596832869676867,0,0.004892087234235252,Weak
,0.0007499603001442541,0.05810055865921787,0.012686807870121492,0.017868606890648408,0,0.022351483430033008,Weak
,0.0007439552799473684,0.0067039106145251395,0.004515643479195785,0.008131821099935802,0,0.005023832618401024,Weak
,0.0007439552799473684,0.004469273743016759,0.004945704762928717,0.00952279049860903,0,0.0049204310711254695,Weak
,0.0007432880554810485,0.0033519553072625698,0.0019352757767981937,0.004386903488123262,0,0.0026043556569162684,Weak
,0.000735948586351523,0.004469273743016759,0.006665949897860445,0.010271774020971538,0,0.0055357365620500665,Weak
,0.0007352813618852032,0.01005586592178771,0.008171164390925707,0.012197731649903702,0,0.00779001083112558,Weak
,0.0007312780150872805,0.02011173184357542,0.009998924846790666,0.013909693986732292,0,0.011187907173046414,Weak
,0.0007312780150872805,0.0022346368715083797,0.0026878830233308245,0.0035309223197089665,0,0.002296180057408863,Weak
,0.0007286091172219976,0.007821229050279328,0.013116869153854424,0.02867536914187888,0,0.012585519115808658,Weak
,0.0007286091172219976,0.0033519553072625698,0.0030104289861305235,0.003958912903916114,0,0.002762476578632801,Weak
,0.0007272746682893579,0.005586592178770949,0.0037630362326631544,0.003209929381553606,0,0.0033217081153192668,Weak
,0.0007266074438230345,0.0011173184357541898,0.0013976991721320288,0.0037449176118125403,0,0.0017466356658804483,Weak
,0.0007259402193567147,0.007821229050279328,0.005160735404795183,0.010485769313075112,0,0.006048418496876585,Weak
,0.0007239385459577551,0.022346368715083796,0.009891409525857434,0.01669163278407875,0,0.012413337392744434,Weak
,0.0007172663012945495,0.0033519553072625698,0.00505322008386195,0.006847849347314359,0,0.003992572759933357,Weak
,0.0007172663012945495,0.012290502793296089,0.006773465218793679,0.009629788144660818,0,0.007352755614511284,Weak
,0.0007172663012945495,0.0033519553072625698,0.0034404902698634554,0.005135887010485769,0,0.003161399722226586,Weak
,0.0007145974034292665,0.0033519553072625698,0.006988495860660143,0.006633854055210785,0,0.004422225656640692,Weak
,0.0007145974034292665,0.0067039106145251395,0.004623158800129018,0.0074898352236250805,0,0.004882875510427126,Weak
,0.0007132629544966268,0.005586592178770949,0.0034404902698634554,0.009843783436764392,0,0.004896032209973856,Weak
,0.000709926832165024,0.09050279329608937,0.02128803354478013,0.032313289107639635,0,0.03620351069516854,Weak
,0.0007092596076987041,0.011173184357541898,0.007848618428126007,0.011769741065696554,0,0.00787520086476579,Weak
,0.0007092596076987041,0.043575418994413403,0.019997849693581336,0.03755617376417719,0,0.02545967551496766,Weak
,0.0007079251587660609,0.01675977653631285,0.007203526502526611,0.012090734003851916,0,0.009190490550364359,Weak
,0.0007059234853671013,0.004469273743016759,0.005698312009461348,0.009415792852557245,0,0.005072325522600613,Weak
,0.0007059234853671013,0.03798882681564245,0.013439415116654122,0.022362508024823455,0,0.018624168360621782,Weak
,0.0007059234853671013,0.011173184357541898,0.008278679711858939,0.009736785790712604,0,0.007473643336370135,Weak
,0.000705256260900778,0.005586592178770949,0.0017202451349317277,0.0020329552749839505,0,0.002511262212396851,Weak
,0.0007032545875018184,0.007821229050279328,0.007203526502526611,0.011020757543334047,0,0.0066871919209104515,Weak
,0.0007025873630354985,0.017877094972067038,0.004730674121062251,0.00781082816178044,0,0.0077802961544863065,Weak
,0.0007012529141028553,0.0033519553072625698,0.0036555209117299214,0.006633854055210785,0,0.003585645797076533,Weak
,0.0007005856896365355,0.007821229050279328,0.0029029136651972905,0.005135887010485769,0,0.004140153853899731,Weak
,0.0007005856896365355,0.012290502793296089,0.009676378883990968,0.01572865396961267,0,0.009599030334134066,Weak
,0.0006992512407038957,0.022346368715083796,0.007203526502526611,0.008452814038091162,0,0.009675490124101366,Weak
,0.0006972495673049327,0.0022346368715083797,0.0027953983442640575,0.005349882302589343,0,0.002769291771416678,Weak
,0.0006959151183722929,0.017877094972067038,0.005483281367594882,0.01155574577359298,0,0.008903009307906797,Weak
,0.0006959151183722929,0.013407821229050279,0.006880980539726911,0.011341750481489407,0,0.008081616842159722,Weak
,0.0006945806694396497,0.022346368715083796,0.009676378883990968,0.01604964690776803,0,0.012191743794070613,Weak
,0.0006939134449733299,0.011173184357541898,0.008063649069992474,0.008131821099935802,0,0.007015641993110876,Weak
,0.00069324622050701,0.0067039106145251395,0.0030104289861305235,0.004279905842071475,0,0.003671872915808537,Weak
,0.00069324622050701,0.005586592178770949,0.0019352757767981937,0.005349882302589343,0,0.003391249119666374,Weak
,0.0006925789960406901,0.005586592178770949,0.00795613374905924,0.008131821099935802,0,0.00559178150595167,Weak
,0.0006919117715743703,0.0033519553072625698,0.006235888614127513,0.007061844639417933,0,0.004335400083095596,Weak
,0.0006912445471080504,0.017877094972067038,0.005375766046661649,0.006098865824951851,0,0.007510742847697148,Weak
,0.0006899100981754072,0.004469273743016759,0.006558434576927212,0.00716884228546972,0,0.004721615175897274,Weak
,0.000681236180113242,0.025698324022346366,0.010428986130523598,0.018296597474855555,0,0.01377628595195969,Weak
,0.000681236180113242,0.013407821229050279,0.005483281367594882,0.007703830515728654,0,0.006819042323121765,Weak
,0.000681236180113242,0.017877094972067038,0.004085582195462853,0.007596832869676867,0,0.007560186554329999,Weak
,0.0006805689556469222,0.015642458100558657,0.004085582195462853,0.007061844639417933,0,0.006867613472771591,Weak
,0.0006805689556469222,0.004469273743016759,0.004515643479195785,0.006847849347314359,0,0.004128333881293456,Weak
,0.0006799017311805988,0.008938547486033519,0.0032254596279969894,0.0036379199657607534,0,0.004120457202742965,Weak
,0.000679234506714279,0.025698324022346366,0.009246317600258036,0.011876738711748342,0,0.011875153710266755,Weak
,0.0006772328333153194,0.0033519553072625698,0.0025803677023975916,0.004814894072330409,0,0.0028561124788264725,Weak
,0.000676565608848996,0.011173184357541898,0.00795613374905924,0.01744061630644126,0,0.009311625005472848,Weak
,0.0006718950375847535,0.008938547486033519,0.004730674121062251,0.015514658677509096,0,0.007463943830547405,Weak
,0.0006718950375847535,0.026815642458100558,0.009246317600258036,0.011448748127541195,0,0.012045650805871135,Weak
,0.0006705605886521138,0.015642458100558657,0.005375766046661649,0.008024823453884014,0,0.007428402047439109,Weak
,0.0006705605886521138,0.014525139664804468,0.00795613374905924,0.014016691632784078,0,0.009292131408824976,Weak
,0.0006705605886521138,0.005586592178770949,0.004945704762928717,0.006633854055210785,0,0.004459177896390641,Weak
,0.0006678916907868308,0.049162011173184354,0.012686807870121492,0.021399529210357374,0,0.020979059986112512,Weak
,0.000667224466320511,0.017877094972067038,0.005160735404795183,0.008666809330194735,0,0.008092966043344366,Weak
,0.000667224466320511,0.04581005586592178,0.012579292549188258,0.02289749625508239,0,0.020488517284128233,Weak
,0.0006658900173878678,0.005586592178770949,0.005483281367594882,0.007382837577573294,0,0.0047796502853317486,Weak
,0.0006658900173878678,0.0033519553072625698,0.0019352757767981937,0.0025679435052428845,0,0.0021302661516728787,Weak
,0.0006652227929215479,0.036871508379888264,0.010428986130523598,0.017333618660389474,0,0.016324833990930723,Weak
,0.000664555568455228,0.018994413407821226,0.009246317600258036,0.014979670447250161,0,0.010971239255946163,Weak
,0.0006638883439889082,0.01005586592178771,0.007741103107192775,0.011983736357800128,0,0.00761114843269238,Weak
,0.0006625538950562684,0.014525139664804468,0.007203526502526611,0.012090734003851916,0,0.008620488516559817,Weak
,0.0006625538950562684,0.05810055865921787,0.01752499731211698,0.031029317355018193,0,0.02682935680535233,Weak
,0.0006618866705899451,0.012290502793296089,0.007741103107192775,0.011876738711748342,0,0.008142557820706789,Weak
,0.0006612194461236252,0.007821229050279328,0.008278679711858939,0.00855981168414295,0,0.006330234973101211,Weak
,0.0006592177727246656,0.004469273743016759,0.0023653370605311256,0.002995934089450032,0,0.0026224406664306457,Weak
,0.0006578833237920224,0.005586592178770949,0.0026878830233308245,0.004707896426278622,0,0.0034100637380431046,Weak
,0.0006558816503930628,0.027932960893854747,0.00903128695839157,0.014551679863043013,0,0.013042952341420597,Weak
,0.0006545472014604196,0.030167597765363124,0.008601225674658639,0.014016691632784078,0,0.013360015568566566,Weak
,0.0006518783035951402,0.008938547486033519,0.008171164390925707,0.011876738711748342,0,0.0074095822230756765,Weak
,0.0006492094057298572,0.025698324022346366,0.010751532093323298,0.013695698694628718,0,0.01269869105400706,Weak
,0.000647874956797214,0.021229050279329607,0.007096011181593377,0.010164776374919752,0,0.009784428198159986,Weak
,0.0006472077323308942,0.0033519553072625698,0.0027953983442640575,0.00545687994864113,0,0.003062860333124663,Weak
,0.0006458732833982544,0.004469273743016759,0.004623158800129018,0.009308795206505457,0,0.004761775258262373,Weak
,0.0006458732833982544,0.034636871508379886,0.008816256316525104,0.013053712818317997,0,0.014288178481655311,Weak
,0.0006432043855329715,0.041340782122905026,0.02204064079131276,0.043655039589129044,0,0.02691991672221995,Weak
,0.0006405354876676886,0.015642458100558657,0.00795613374905924,0.009736785790712604,0,0.008493978281999548,Weak
,0.0006378665898024091,0.01005586592178771,0.004300612837329319,0.007703830515728654,0,0.0056745439661620226,Weak
,0.0006371993653360858,0.018994413407821226,0.008063649069992474,0.015086668093301947,0,0.010695482484112933,Weak
,0.0006358649164034461,0.007821229050279328,0.006988495860660143,0.0065268564091589985,0,0.005493111559125479,Weak
,0.0006351976919371262,0.0022346368715083797,0.0029029136651972905,0.004172908196019688,0,0.002486414106165621,Weak
,0.0006338632430044865,0.029050279329608936,0.008493710353725406,0.018724588059062703,0,0.014225610246350384,Weak
,0.0006331960185381631,0.022346368715083796,0.009676378883990968,0.010806762251230473,0,0.01086567646721085,Weak
,0.0006331960185381631,0.01005586592178771,0.0076335877862595426,0.011662743419644768,0,0.007496348286557545,Weak
,0.0006285254472739206,0.01675977653631285,0.008601225674658639,0.013695698694628718,0,0.00992130658821853,Weak
,0.0006285254472739206,0.034636871508379886,0.011934200623588862,0.018510592766959127,0,0.016427547586550448,Weak
,0.0006278582228076007,0.0033519553072625698,0.0030104289861305235,0.006205863471003638,0,0.003299026496801083,Weak
,0.0006271909983412809,0.011173184357541898,0.007311041823459843,0.014016691632784078,0,0.008282027203031775,Weak
,0.0006258565494086377,0.035754189944134075,0.010644016772390066,0.01530066338540552,0,0.015581181662834575,Weak
,0.0006231876515433582,0.02011173184357542,0.007848618428126007,0.012518724588059063,0,0.010275565627825962,Weak
,0.0006225204270770349,0.025698324022346366,0.009783894204924202,0.018724588059062703,0,0.013707331678352575,Weak
,0.0006171826313464725,0.018994413407821226,0.008063649069992474,0.012518724588059063,0,0.01004849242430481,Weak
,0.0006158481824138327,0.018994413407821226,0.009568863563057734,0.016905628076182327,0,0.011521188307368781,Weak
,0.0006158481824138327,0.01005586592178771,0.006665949897860445,0.009736785790712604,0,0.006768612448193647,Weak
,0.0006151809579475094,0.008938547486033519,0.007418557144393075,0.011876738711748342,0,0.007212256075030611,Weak
,0.0006131792845485498,0.026815642458100558,0.008816256316525104,0.01358870104857693,0,0.012458444776937786,Weak
,0.0006131792845485498,0.012290502793296089,0.005913342651327814,0.009950781082816178,0,0.007191951452997157,Weak
,0.0006118448356159066,0.02346368715083799,0.008601225674658639,0.012518724588059063,0,0.011298870562292899,Weak
,0.0006091759377506271,0.0011173184357541898,0.0015052144930652617,0.0017119623368285898,0,0.001235917800849667,Weak
,0.0006091759377506271,0.004469273743016759,0.009891409525857434,0.013481703402525145,0,0.007112890652287492,Weak
,0.0006078414888179839,0.011173184357541898,0.005375766046661649,0.011448748127541195,0,0.007151385005140681,Weak
,0.0006051725909527045,0.005586592178770949,0.004193097516396086,0.005242884656537556,0,0.003906936735664324,Weak
,0.0006011692441547783,0.007821229050279328,0.004408128158262552,0.00577787288679649,0,0.0046520998348732875,Weak
,0.0006005020196884585,0.0022346368715083797,0.005160735404795183,0.008987802268350097,0,0.0042459191410855295,Weak
,0.0005991675707558188,0.004469273743016759,0.005698312009461348,0.008987802268350097,0,0.004938638897896006,Weak
,0.0005964986728905358,0.02346368715083799,0.00903128695839157,0.012839717526214423,0,0.01148279757708363,Weak
,0.0005911608771599734,0.013407821229050279,0.005913342651327814,0.010271774020971538,0,0.007546024694627401,Weak
,0.0005904936526936501,0.017877094972067038,0.006235888614127513,0.011020757543334047,0,0.008931058695555563,Weak
,0.0005864903058957274,0.007821229050279328,0.005698312009461348,0.008131821099935802,0,0.005559463116393052,Weak
,0.0005858230814294076,0.004469273743016759,0.005268250725728416,0.0074898352236250805,0,0.004453295693449916,Weak
,0.0005851558569630877,0.017877094972067038,0.009246317600258036,0.013909693986732292,0,0.010404565604005114,Weak
,0.0005851558569630877,0.005586592178770949,0.005483281367594882,0.01091375989728226,0,0.005642197325152795,Weak
,0.000583821408030448,0.0022346368715083797,0.0024728523814643586,0.00545687994864113,0,0.002687047652411079,Weak
,0.0005824869590978048,0.017877094972067038,0.008171164390925707,0.01433768457093944,0,0.010242107723257498,Weak
,0.000581152510165165,0.007821229050279328,0.005375766046661649,0.006633854055210785,0,0.005103000415579232,Weak
,0.0005804852856988452,0.005586592178770949,0.005483281367594882,0.007596832869676867,0,0.004811797925435386,Weak
,0.0005798180612325218,0.01005586592178771,0.004085582195462853,0.006098865824951851,0,0.005205033000858734,Weak
,0.0005764819389009225,0.005586592178770949,0.00505322008386195,0.0074898352236250805,0,0.004676532356289726,Weak
,0.0005751474899682793,0.004469273743016759,0.004408128158262552,0.0074898352236250805,0,0.004235596153718168,Weak
,0.0005718113676366765,0.004469273743016759,0.006988495860660143,0.010699764605178685,0,0.005682336394123066,Weak
,0.0005718113676366765,0.04469273743016759,0.015267175572519083,0.027605392681361012,0,0.02203427926292109,Weak
,0.0005718113676366765,0.011173184357541898,0.005913342651327814,0.008345816392039376,0,0.006501038692136441,Weak
,0.0005711441431703566,0.04469273743016759,0.01150413933985593,0.01915257864326985,0,0.018980149889115935,Weak
,0.0005678080208387538,0.0022346368715083797,0.0025803677023975916,0.004707896426278622,0,0.0025226772552558365,Weak
,0.000567140796372434,0.004469273743016759,0.0011826685302655628,0.0005349882302589342,0,0.0016885178249784227,Weak
,0.0005651391229734709,0.01005586592178771,0.008386195032792173,0.013374705756473359,0,0.008095476458506678,Weak
,0.0005624702251081914,0.0067039106145251395,0.004300612837329319,0.005884870532848277,0,0.004362966052452732,Weak
,0.0005611357761755482,0.007821229050279328,0.005590796688528115,0.008024823453884014,0,0.005499496242216751,Weak
,0.0005598013272429085,0.012290502793296089,0.008816256316525104,0.01123475283543762,0,0.008225328318125431,Weak
,0.0005591341027765886,0.01675977653631285,0.006450919255993979,0.012732719880162637,0,0.009125637443811514,Weak
,0.0005584668783102688,0.03128491620111731,0.011289108697989462,0.018510592766959127,0,0.015410771136094042,Weak
,0.0005571324293776256,0.05251396648044692,0.014514568325986453,0.027391397389257437,0,0.02374426615626711,Weak
,0.0005571324293776256,0.022346368715083796,0.009461348242124502,0.017547613952493046,0,0.012478115834769743,Weak
,0.0005564652049113057,0.004469273743016759,0.005590796688528115,0.00577787288679649,0,0.004098602130813167,Weak
,0.0005557979804449859,0.024581005586592177,0.007741103107192775,0.011983736357800128,0,0.011215410758007516,Weak
,0.0005557979804449859,0.004469273743016759,0.0037630362326631544,0.0044939011341750485,0,0.0033205022725749872,Weak
,0.0005557979804449859,0.0033519553072625698,0.0036555209117299214,0.0065268564091589985,0,0.0035225326521491187,Weak
,0.0005544635315123426,0.008938547486033519,0.004945704762928717,0.006098865824951851,0,0.005134395401356608,Weak
,0.0005544635315123426,0.0335195530726257,0.011719169981722394,0.02054354804194308,0,0.016584183656950878,Weak
,0.0005531290825797029,0.015642458100558657,0.006450919255993979,0.0074898352236250805,0,0.007534085415689355,Weak
,0.0005531290825797029,0.008938547486033519,0.006235888614127513,0.008345816392039376,0,0.0060183453936950276,Weak
,0.000552461858113383,0.024581005586592177,0.006558434576927212,0.00952279049860903,0,0.010303673130060451,Weak
,0.0005517946336470632,0.015642458100558657,0.009246317600258036,0.01230472929595549,0,0.009436324907604812,Weak
,0.0005511274091807433,0.014525139664804468,0.006558434576927212,0.008345816392039376,0,0.00749512951073795,Weak
,0.00055046018471442,0.0022346368715083797,0.0024728523814643586,0.003102931735501819,0,0.0020902202932972444,Weak
,0.0005497929602481001,0.007821229050279328,0.007096011181593377,0.0171196233682859,0,0.008146664140101676,Weak
,0.0005491257357817803,0.01005586592178771,0.006343403935060746,0.008238818745987588,0,0.006296803584654455,Weak
,0.0005477912868491405,0.011173184357541898,0.005698312009461348,0.007917825807832228,0,0.006334278365421154,Weak
,0.0005464568379164973,0.0067039106145251395,0.005160735404795183,0.006740851701262572,0,0.004787988639624848,Weak
,0.0005457896134501775,0.011173184357541898,0.008063649069992474,0.012946715172266211,0,0.00818233455331269,Weak
,0.0005417862666522548,0.07150837988826815,0.01677239006558434,0.028140380911619946,0,0.029240734283031172,Weak
,0.0005411190421859349,0.011173184357541898,0.00612837329319428,0.010378771667023326,0,0.007055362089986359,Weak
